"ShapeFactor1","ShapeFactor2","TrueClass","ClusterClass"
0.598049936922623,0.494447224394933,"DERMASON","DERMASON"
0.0945265698560261,0.102238325930818,"BOMBAY","BOMBAY"
0.0887996836142438,0.0979772059216197,"BOMBAY","BOMBAY"
0.554510132726886,0.475129025250057,"DERMASON","DERMASON"
0.615513231069361,0.557224163078362,"DERMASON","DERMASON"
0.629138254309884,0.553747698741185,"DERMASON","DERMASON"
0.650483185922305,0.599265684123136,"DERMASON","DERMASON"
0.744803382336066,0.587110453179969,"DERMASON","DERMASON"
0.601892687874925,0.510588817564409,"DERMASON","DERMASON"
0.675587300187354,0.583906419926097,"DERMASON","DERMASON"
0.625802245654513,0.622060753080495,"DERMASON","DERMASON"
0.617256218359488,0.513370107880878,"DERMASON","DERMASON"
0.0853754500359131,0.0991179616390905,"BOMBAY","BOMBAY"
0.54574573250512,0.600333366652584,"DERMASON","DERMASON"
0.0790110932417525,0.101236874607718,"BOMBAY","BOMBAY"
0.601244951735245,0.705236130270022,"DERMASON","DERMASON"
0.589495659909272,0.515431722257656,"DERMASON","DERMASON"
0.719492006542164,0.460877970477782,"DERMASON","DERMASON"
0.135571296088817,0.11694895245377,"BOMBAY","BOMBAY"
0.514159820513828,0.529926828426734,"DERMASON","DERMASON"
0.755692427366871,0.809978918300105,"DERMASON","DERMASON"
0.647220818864137,0.460532576810646,"DERMASON","DERMASON"
0.539568656208486,0.430931524093,"DERMASON","DERMASON"
0.772927848717132,0.706881972108655,"DERMASON","DERMASON"
0.671311428044427,0.578445883111709,"DERMASON","DERMASON"
0.585853195226478,0.504825330707274,"DERMASON","DERMASON"
0.605111229559235,0.452316333113289,"DERMASON","DERMASON"
0.624019492963525,0.651364746125348,"DERMASON","DERMASON"
0.740050274869799,0.602303573967152,"DERMASON","DERMASON"
0.728601610106617,0.439533621495092,"DERMASON","DERMASON"
0.0942781871759368,0.0617492357501031,"BOMBAY","BOMBAY"
0.680823980782404,0.61529707676126,"DERMASON","DERMASON"
0.638901952988731,0.581482821000743,"DERMASON","DERMASON"
0.0827431545545547,0.0642851583318591,"BOMBAY","BOMBAY"
0.613793654474235,0.512761968868712,"DERMASON","DERMASON"
0.715355274429005,0.543466049313506,"DERMASON","DERMASON"
0.578998240657553,0.563329304660674,"DERMASON","DERMASON"
0.688611767761368,0.530878728231973,"DERMASON","DERMASON"
0.897734455574589,0.687623051278234,"DERMASON","DERMASON"
0.65427605344184,0.503059286776994,"DERMASON","DERMASON"
0.49507560188502,0.596921736437889,"DERMASON","DERMASON"
0.548132147422116,0.438269156120193,"DERMASON","DERMASON"
0.70048867937372,0.695684228343935,"DERMASON","DERMASON"
0.120930602116982,0.121618034140272,"BOMBAY","BOMBAY"
0.551106274729252,0.414052044766497,"DERMASON","DERMASON"
0.565733174731532,0.483702846085065,"DERMASON","DERMASON"
0.75503282412596,0.602611458738715,"DERMASON","DERMASON"
0.503063288448584,0.55651454804011,"DERMASON","DERMASON"
0.69933797223833,0.807167765331189,"DERMASON","DERMASON"
0.701988627865258,0.564942987466338,"DERMASON","DERMASON"
0.611190899088586,0.4858763024029,"DERMASON","DERMASON"
0.633005537667134,0.419355292009916,"DERMASON","DERMASON"
0.75905821310056,0.443372584661864,"DERMASON","DERMASON"
0.697858266271302,0.499612353663705,"DERMASON","DERMASON"
0.138906883338382,0.128323066889569,"BOMBAY","BOMBAY"
0.659601496273662,0.31280222081167,"DERMASON","DERMASON"
0.603003428229494,0.843983391673952,"DERMASON","DERMASON"
0.766892575919861,0.59326199117512,"DERMASON","DERMASON"
0.0651969744555673,0.0596986849945816,"BOMBAY","BOMBAY"
0.666614720608228,0.555798851379868,"DERMASON","DERMASON"
0.699038220518863,0.57235456451464,"DERMASON","DERMASON"
0.66788411084526,0.433313956034507,"DERMASON","DERMASON"
0.743788572093161,0.451173214458485,"DERMASON","DERMASON"
0.540608006332129,0.44605280411931,"DERMASON","DERMASON"
0.748166631056251,0.534768903948156,"DERMASON","DERMASON"
0.577800206738141,0.567193697044157,"DERMASON","DERMASON"
0.587292171494266,0.487892914003983,"DERMASON","DERMASON"
0.571071754187164,0.416393148745909,"DERMASON","DERMASON"
0.682641379684636,0.537340508660461,"DERMASON","DERMASON"
0.780227778331227,0.633516938873254,"DERMASON","DERMASON"
0.631029569963985,0.388966881597914,"DERMASON","DERMASON"
0.657761259538675,0.514973602940085,"DERMASON","DERMASON"
0.609180006124822,0.500833248858147,"DERMASON","DERMASON"
0.524119409910691,0.437220404251014,"DERMASON","DERMASON"
0.576919197458682,0.394734035824586,"DERMASON","DERMASON"
0.59193942744372,0.629392213087524,"DERMASON","DERMASON"
0.714727178587808,0.281685885352913,"DERMASON","DERMASON"
0.661426336890378,0.505183641181145,"DERMASON","DERMASON"
0.713828303866738,0.511031523431968,"DERMASON","DERMASON"
0.616636591429858,0.507402168803965,"DERMASON","DERMASON"
0.620225663262204,0.448019996902752,"DERMASON","DERMASON"
0.576953108212161,0.487163746148045,"DERMASON","DERMASON"
0.523669714912775,0.637783690114998,"DERMASON","DERMASON"
0.778289037396972,0.721597646341438,"DERMASON","DERMASON"
0.659922591438179,0.546718690157642,"DERMASON","DERMASON"
0.536419710219103,0.546736048980407,"DERMASON","DERMASON"
0.631426724146768,0.428337104646973,"DERMASON","DERMASON"
0.687941279355135,0.583697769250905,"DERMASON","DERMASON"
0.119043666695122,0.130496579345406,"BOMBAY","BOMBAY"
0.529803200628416,0.514464726787593,"DERMASON","DERMASON"
0.568259748902462,0.528932445724707,"DERMASON","DERMASON"
0.679269955362788,0.530447076718427,"DERMASON","DERMASON"
0.0659652814865312,0.099187152396602,"BOMBAY","BOMBAY"
0.595009525893092,0.39891269148579,"DERMASON","DERMASON"
0.730076920295313,0.631907912566246,"DERMASON","DERMASON"
0.643704869916004,0.484215005230071,"DERMASON","DERMASON"
0.700801751120098,0.62284985502206,"DERMASON","DERMASON"
0.642010395707053,0.546728504063448,"DERMASON","DERMASON"
0.0869186158432458,0.157531229925472,"BOMBAY","BOMBAY"
0.786040085625051,0.601931831174919,"DERMASON","DERMASON"
0.731874287296565,0.476750937193073,"DERMASON","DERMASON"
0.141586763595511,0.131088454832224,"BOMBAY","BOMBAY"
0.767144639273502,0.569297508849402,"DERMASON","DERMASON"
0.523391675970991,0.529300403100109,"DERMASON","DERMASON"
0.641773418285016,0.530603722711934,"DERMASON","DERMASON"
0.653686377575813,0.609495357818916,"DERMASON","DERMASON"
0.635070346796202,0.667398791492087,"DERMASON","DERMASON"
0.623293383260796,0.459212698114069,"DERMASON","DERMASON"
0.0426136566958242,0.086570076111645,"BOMBAY","BOMBAY"
0.675197474600839,0.505154048952765,"DERMASON","DERMASON"
0.0838211568822949,0.0779698221637931,"BOMBAY","BOMBAY"
0.785364834864414,0.573861736216522,"DERMASON","DERMASON"
0.737423944245599,0.633022990359611,"DERMASON","DERMASON"
0.704069292029769,0.588840425772546,"DERMASON","DERMASON"
0.560713124334582,0.58102113512798,"DERMASON","DERMASON"
0.680062995351443,0.567222846503763,"DERMASON","DERMASON"
0.540940392384289,0.575277125868147,"DERMASON","DERMASON"
0.72632893125963,0.644311415517452,"DERMASON","DERMASON"
0.0795782932918831,0.0687220715130815,"BOMBAY","BOMBAY"
0.587087054734096,0.47328791928771,"DERMASON","DERMASON"
0.658834558194232,0.643768817361402,"DERMASON","DERMASON"
0.673248487683875,0.445760648164943,"DERMASON","DERMASON"
0.757794059612661,0.492426192960641,"DERMASON","DERMASON"
0.582690621455522,0.536785992865543,"DERMASON","DERMASON"
0.563478638915467,0.510474489037185,"DERMASON","DERMASON"
0.524772210781914,0.481232869675376,"DERMASON","DERMASON"
0.616294181556996,0.4520975094794,"DERMASON","DERMASON"
0.112237265842271,0.136880676038698,"BOMBAY","BOMBAY"
0.646005223230933,0.521203861421306,"DERMASON","DERMASON"
0.63208375838128,0.483783208265462,"DERMASON","DERMASON"
0.786799451241086,0.65141196138923,"DERMASON","DERMASON"
0.102690761592249,0.056252238765346,"BOMBAY","BOMBAY"
0.616819482649554,0.418416301308798,"DERMASON","DERMASON"
0.703918540515434,0.636377157835376,"DERMASON","DERMASON"
0.558760151073214,0.547805124378797,"DERMASON","DERMASON"
0.637409323754779,0.469310575078253,"DERMASON","DERMASON"
0.532884710467276,0.534880963819552,"DERMASON","DERMASON"
0.606294105321658,0.467282833941421,"DERMASON","DERMASON"
0.689647260709941,0.508425995964163,"DERMASON","DERMASON"
0.651824537262218,0.559747162956308,"DERMASON","DERMASON"
0.720570316331071,0.584541938265215,"DERMASON","DERMASON"
0.732545432115038,0.743589200294772,"DERMASON","DERMASON"
0.589480184070589,0.69548484595759,"DERMASON","DERMASON"
0.0788051838597372,0.0799788650134717,"BOMBAY","BOMBAY"
0.75358740284425,0.565398809572378,"DERMASON","DERMASON"
0.662390567524274,0.486032308692786,"DERMASON","DERMASON"
0.0628481514386697,0.115199475952557,"BOMBAY","BOMBAY"
0.706443887707297,0.484362923445497,"DERMASON","DERMASON"
0.767871568511372,0.625496206406428,"DERMASON","DERMASON"
0.669435962506307,0.517347503316188,"DERMASON","DERMASON"
0.722872861248247,0.509650782239284,"DERMASON","DERMASON"
0.0803096193773065,0.157735889483177,"BOMBAY","BOMBAY"
0.790850765331503,0.539009596457998,"DERMASON","DERMASON"
0.53069428791808,0.421154747791549,"DERMASON","DERMASON"
0.756891896406662,0.505140231196186,"DERMASON","DERMASON"
0.745398141393166,0.618986066048445,"DERMASON","DERMASON"
0.0535757915660831,0.061692968283307,"BOMBAY","BOMBAY"
0.693418535873023,0.652648895980078,"DERMASON","DERMASON"
0.853688366508189,0.475766938609553,"DERMASON","DERMASON"
0.0569462944052955,0.113022891679066,"BOMBAY","BOMBAY"
0.655952320070438,0.601070733364456,"DERMASON","DERMASON"
0.609892390262141,0.602407247013017,"DERMASON","DERMASON"
0.742874091746128,0.756238810049275,"DERMASON","DERMASON"
0.689987231039059,0.604054643347553,"DERMASON","DERMASON"
0.638292963732889,0.661848704832122,"DERMASON","DERMASON"
0.773540262535607,0.556185963483257,"DERMASON","DERMASON"
0.601067124661483,0.389774229210356,"DERMASON","DERMASON"
0.691663799404676,0.92549605813567,"DERMASON","DERMASON"
0.664850882612005,0.656669431407709,"DERMASON","DERMASON"
0.611743686670591,0.455838838400438,"DERMASON","DERMASON"
0.106000430947976,0.0598125758895724,"BOMBAY","BOMBAY"
0.750669700955191,0.810491574961399,"DERMASON","DERMASON"
0.64271183475902,0.639273422928448,"DERMASON","DERMASON"
0.583848215034387,0.486112640709404,"DERMASON","DERMASON"
0.542999430842902,0.530117474623791,"DERMASON","DERMASON"
0.64381023144591,0.729144055893041,"DERMASON","DERMASON"
0.554714220051989,0.490149718597198,"DERMASON","DERMASON"
0.71812157964284,0.395149003451755,"DERMASON","DERMASON"
0.635029927247508,0.75076171319083,"DERMASON","DERMASON"
0.623808697281406,0.61449917710329,"DERMASON","DERMASON"
0.625303157778765,0.595896590719228,"DERMASON","DERMASON"
0.733797496881,0.847465169740279,"DERMASON","DERMASON"
0.680998785095334,0.483622197130482,"DERMASON","DERMASON"
0.691727560934803,0.650369173942504,"DERMASON","DERMASON"
0.543235194535252,0.444681479577819,"DERMASON","DERMASON"
0.661420870304746,0.556082707386931,"DERMASON","DERMASON"
0.609612351524323,0.618381640052163,"DERMASON","DERMASON"
0.732697653065857,0.703102176783806,"DERMASON","DERMASON"
0.828505620149535,0.681429923742072,"DERMASON","DERMASON"
0.0721926199491278,0.0312051086166081,"BOMBAY","BOMBAY"
0.770881043757161,0.697699661976441,"DERMASON","DERMASON"
0.668538231481369,0.530158790473381,"DERMASON","DERMASON"
0.530959871166025,0.462188857917921,"DERMASON","DERMASON"
0.63541130997188,0.535163389506184,"DERMASON","DERMASON"
0.630329114630799,0.615150179079485,"DERMASON","DERMASON"
0.559664958793911,0.437374359157727,"DERMASON","DERMASON"
0.745294183555357,0.599213078250413,"DERMASON","DERMASON"
0.666633678666555,0.641235259788438,"DERMASON","DERMASON"
0.808143168221967,0.577921936430108,"DERMASON","DERMASON"
0.106600788084353,0.186012755918121,"BOMBAY","BOMBAY"
0.556971025320129,0.475782486586967,"DERMASON","DERMASON"
0.79372289938469,0.632843073362378,"DERMASON","DERMASON"
0.721552781136786,0.573662496108915,"DERMASON","DERMASON"
0.712987261629048,0.650903980400989,"DERMASON","DERMASON"
0.714506812402647,0.625761056381913,"DERMASON","DERMASON"
0.565769997280949,0.431893744727852,"DERMASON","DERMASON"
0.606020772919477,0.586162488690935,"DERMASON","DERMASON"
0.640871228774369,0.595740420214465,"DERMASON","DERMASON"
0.579205607609427,0.612187762647292,"DERMASON","DERMASON"
0.786076427979181,0.487525825342467,"DERMASON","DERMASON"
0.611567787656797,0.521567298543695,"DERMASON","DERMASON"
0.520800849006646,0.627842552671714,"DERMASON","DERMASON"
0.550654047167619,0.495000718383694,"DERMASON","DERMASON"
0.705852525927721,0.668531214645589,"DERMASON","DERMASON"
0.633761605217027,0.523975806557343,"DERMASON","DERMASON"
0.550365620436683,0.482459196638943,"DERMASON","DERMASON"
0.0756807872704333,0.105518592081274,"BOMBAY","BOMBAY"
0.604722358663607,0.519831642699944,"DERMASON","DERMASON"
0.63805110252268,0.528289698725867,"DERMASON","DERMASON"
0.641476526998635,0.654980591835368,"DERMASON","DERMASON"
0.566254229857798,0.607692700541891,"DERMASON","DERMASON"
0.0618958234225546,0.0468438618551298,"BOMBAY","BOMBAY"
0.587758764256861,0.513106689547946,"DERMASON","DERMASON"
0.674257976092284,0.661512360828784,"DERMASON","DERMASON"
0.554796544732664,0.469693237189092,"DERMASON","DERMASON"
0.755629299073218,0.677548561028421,"DERMASON","DERMASON"
0.573558797566664,0.417579202309582,"DERMASON","DERMASON"
0.681068792174232,0.557369876703834,"DERMASON","DERMASON"
0.75022632197735,0.436101694785338,"DERMASON","DERMASON"
0.57006187824265,0.531793847305239,"DERMASON","DERMASON"
0.624299585263504,0.696707141692861,"DERMASON","DERMASON"
0.715171592708125,0.644776829474591,"DERMASON","DERMASON"
0.585054571286911,0.502188559147379,"DERMASON","DERMASON"
0.581835666310719,0.649235426220545,"DERMASON","DERMASON"
0.718271836474191,0.565963655648783,"DERMASON","DERMASON"
0.0748110064696652,0.117469629675682,"BOMBAY","BOMBAY"
0.736942412389436,0.566940150310335,"DERMASON","DERMASON"
0.120229596190179,0.143335777143821,"BOMBAY","BOMBAY"
0.584611368246895,0.412158801899127,"DERMASON","DERMASON"
0.588775491841538,0.680514249855494,"DERMASON","DERMASON"
0.630227512384357,0.586410815191805,"DERMASON","DERMASON"
0.108235068020374,0.143763764837275,"BOMBAY","BOMBAY"
0.548632879241679,0.467294637064071,"DERMASON","DERMASON"
0.560949329977934,0.450245001028991,"DERMASON","DERMASON"
0.625391127839213,0.498275352876082,"DERMASON","DERMASON"
0.682773090081835,0.544229501358771,"DERMASON","DERMASON"
0.696177989505807,0.638079555009687,"DERMASON","DERMASON"
0.641535883019989,0.391930362500974,"DERMASON","DERMASON"
0.588442042664585,0.449447093132049,"DERMASON","DERMASON"
0.599381484987166,0.576384193969545,"DERMASON","DERMASON"
0.668740785088612,0.480586673846453,"DERMASON","DERMASON"
0.551021877381012,0.476603653343488,"DERMASON","DERMASON"
0.676359105348896,0.608305175535532,"DERMASON","DERMASON"
0.487400375352032,0.529971561843148,"DERMASON","DERMASON"
0.804745596421987,0.941548084724436,"DERMASON","DERMASON"
0.562105489252019,0.35263002356898,"DERMASON","DERMASON"
0.570149525401349,0.55217892841353,"DERMASON","DERMASON"
0.689361721673944,0.504004412138355,"DERMASON","DERMASON"
0.628856582315234,0.360462962595395,"DERMASON","DERMASON"
0.576359865033596,0.723054089974109,"DERMASON","DERMASON"
0.716162637316849,0.714544945555412,"DERMASON","DERMASON"
0.0743573169407145,0.0692336643480724,"BOMBAY","BOMBAY"
0.864381245461238,0.500086712874357,"DERMASON","DERMASON"
0.65720784875915,0.450682119097735,"DERMASON","DERMASON"
0.51994377096419,0.490647569998218,"DERMASON","DERMASON"
0.70879397702076,0.876522430483688,"DERMASON","DERMASON"
0.65795693618308,0.52954113863712,"DERMASON","DERMASON"
0.69752849663279,0.534989011238111,"DERMASON","DERMASON"
0.706995326894465,0.565870224343278,"DERMASON","DERMASON"
0.640523649313318,0.422388330476206,"DERMASON","DERMASON"
0.608448373026133,0.388813617523605,"DERMASON","DERMASON"
0.50026774236867,0.47844700208786,"DERMASON","DERMASON"
0.11445350740461,0.0548207278213772,"BOMBAY","BOMBAY"
0.6430954397478,0.437314353299604,"DERMASON","DERMASON"
0.778511742385055,0.733789867198355,"DERMASON","DERMASON"
0.507330093109844,0.476860312805463,"DERMASON","DERMASON"
0.78102445502087,0.720282480820386,"DERMASON","DERMASON"
0.579147341073726,0.344616798943857,"DERMASON","DERMASON"
0.689360383708609,0.730319278181709,"DERMASON","DERMASON"
0.566625079972651,0.495322329820585,"DERMASON","DERMASON"
0.582197378523397,0.634204588883766,"DERMASON","DERMASON"
0.565676315025258,0.497775083735463,"DERMASON","DERMASON"
0.585972360543959,0.641606142565757,"DERMASON","DERMASON"
0.686233471157925,0.637630796689224,"DERMASON","DERMASON"
0.680881066345906,0.417021465066274,"DERMASON","DERMASON"
0.757183343246386,0.579542595328545,"DERMASON","DERMASON"
0.719376872238402,0.374938227247755,"DERMASON","DERMASON"
0.641256971840586,0.56315359269998,"DERMASON","DERMASON"
0.64272725029196,0.458716497382716,"DERMASON","DERMASON"
0.591396031068971,0.475708103332119,"DERMASON","DERMASON"
0.78472103506414,0.647914344761051,"DERMASON","DERMASON"
0.625946080723609,0.488679991140331,"DERMASON","DERMASON"
0.730808501232984,0.542087495683079,"DERMASON","DERMASON"
0.103968844441144,0.0837563748923663,"BOMBAY","BOMBAY"
0.628874812757975,0.631331486293497,"DERMASON","DERMASON"
0.565496690116387,0.451493275429731,"DERMASON","DERMASON"
0.641714316232271,0.621635722341039,"DERMASON","DERMASON"
0.0654039694094755,0.0461928837985296,"BOMBAY","BOMBAY"
0.111574223023997,0.149428449732951,"BOMBAY","BOMBAY"
0.765728174837767,0.594243296663495,"DERMASON","DERMASON"
0.0784128366917724,0.15160331328383,"BOMBAY","BOMBAY"
0.688953483049296,0.570477279821761,"DERMASON","DERMASON"
0.607923423433042,0.553872073048226,"DERMASON","DERMASON"
0.65388558068737,0.488374646214335,"DERMASON","DERMASON"
0.631547051684515,0.686061595808641,"DERMASON","DERMASON"
0.594959933485084,0.545991795658092,"DERMASON","DERMASON"
0.501260353866835,0.517435025049823,"DERMASON","DERMASON"
0.631214834829275,0.588338182251975,"DERMASON","DERMASON"
0.667934084124425,0.512973557879916,"DERMASON","DERMASON"
0.100507426581409,0.0836353889259332,"BOMBAY","BOMBAY"
0.639743780440791,0.617247149715515,"DERMASON","DERMASON"
